ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3442018,45019,56205,3721,23,3
3442272,71893,143667,3668,17,1
3442274,43972,116284,3818,21,2
3442562,26626,114342,1876,18,2
3442566,42386,152665,5181,14,0
3442692,50647,79161,4176,17,1
3442948,49543,34325,6829,19,3
3443108,45740,68628,3641,23,3
3443203,66559,126819,6820,12,2
3443271,70054,39581,2085,12,2
3443301,22048,17721,2724,14,0
3443397,48038,80000,2508,12,2
3443586,74272,41357,8870,16,0
3443969,30269,43545,6050,18,2
3443973,54266,22183,9690,23,3
3444005,41503,170089,7641,17,1
3444037,23947,196655,4213,1,1
3444071,55163,13137,3138,14,0
3444129,22600,149941,4970,0,0
3444611,74870,56715,4231,13,4
3444707,29191,51553,9069,17,1
3444834,68848,164824,4825,24,1
3444834,68848,188827,8828,24,1
3444866,72593,58677,3688,16,0
3444866,72593,181698,4217,16,0
3444900,56698,119027,6561,20,4
3445125,20623,61137,6150,16,0
3445383,36526,182066,7103,16,0
3445440,41104,5266,5267,14,0
3445440,41104,97524,2543,14,0
3445473,42247,25633,8136,20,4
3445668,19219,152020,2021,18,2
3445700,59329,86149,6150,16,0
3445826,50332,6917,4418,19,3
3446178,24646,82428,7445,1,1
3446182,53404,121319,8856,16,0
3446403,43334,26315,3822,24,1
3446404,59299,149146,6689,14,0
3446499,62263,109864,7395,12,2
3446567,65308,91013,6032,21,2
3446595,64159,104621,4622,12,2
3446787,30992,7214,9715,21,2
3446817,65059,192735,2736,18,2
3446852,68629,12274,9778,1,1
3446852,68629,78629,8630,1,1
3446884,52532,192188,4708,24,1
3447073,25870,33977,6481,15,0
3447073,25870,54949,2465,15,0
3447074,74908,160088,5121,14,0
3447426,36094,96947,4475,19,3
3447652,26050,141806,4321,20,4
3447846,55078,20090,5095,17,1
3447936,73174,13747,6249,18,2
3448035,1657,108238,5769,12,2
3448197,27758,60367,2874,23,3
3448228,38551,94022,6532,12,2
3448581,31754,57071,2082,16,0
3448610,38747,115871,8383,15,0
3448832,41453,27987,2992,23,3
3449090,26014,102179,9710,12,2
3449602,19993,61113,6126,19,3
3449635,47287,24573,2080,17,1
3449669,38008,29830,2333,22,3
3449892,53735,165860,8377,21,2
3449927,55277,51990,7001,17,1
3450182,33490,18281,5785,14,0
3450629,63919,173117,5635,16,0
3450662,45091,128600,6137,24,1
3450691,73768,29548,7055,15,0
3450916,50047,53404,5910,17,1
3451239,27127,171419,1420,16,0
3451302,46888,117898,7899,15,0
3451619,37117,169694,4727,16,0
3451655,67489,163107,8140,15,0
3451686,65089,143495,3496,14,0
3451748,60490,21528,4031,23,3
3451809,24553,168742,3775,14,0
3451812,46522,109349,1860,18,2
3451971,37924,160034,7583,23,3
3451972,37052,170060,7612,17,1
3452262,21665,139058,6598,20,4
3452293,47024,6160,6161,14,0
3452326,24589,143310,8339,21,2
3452771,25429,38031,5541,18,2
3452771,25429,80252,2761,18,2
3452929,1864,14155,9158,22,3
3452992,24439,49675,9676,15,0
3453220,57313,49649,7162,21,2
3453316,34666,14668,4669,14,0
3453475,28225,4605,9606,12,2
3453542,53146,11527,6530,24,1
3453542,53146,16494,6495,24,1
3453664,32032,178981,1499,12,2
3453732,57953,53710,3711,14,0
3453894,28798,1342,1343,24,1
3454087,50035,1586,9087,23,3
3454145,44320,139762,7302,18,2
3454243,63551,69089,9090,19,3
3454278,24682,196935,4493,24,1
3454311,34069,4959,9960,19,3
3454311,34069,143666,3667,19,3
3454530,43546,89435,1944,20,4
3454561,53179,5068,5069,15,0
3454593,70621,167375,2408,15,0
3454599,51337,106193,3724,12,2
3454692,23251,83633,3634,22,3
3454694,44288,94032,9051,18,2
3455139,66805,135071,5072,19,3
3455299,52709,21728,9235,16,0
3455523,74071,183642,8679,21,2
3455680,72370,190028,7586,18,2
3455778,70771,56315,1326,0,0
3455939,19441,170293,5328,1,1
3456007,73216,22485,7490,23,3
3456614,1597,120286,7823,22,3
3456673,29875,65183,7690,18,2
3456708,69182,101852,6873,17,1
3456773,42715,186648,9167,17,1
3456833,47344,19958,7462,13,4
3456835,72238,169560,2077,21,2
3457030,46255,83058,3059,14,0
3457095,61795,183678,8715,19,3
3457122,47884,143049,5564,1,1
3457219,52057,159041,1557,18,2
3457345,62344,99329,9330,0,0
3457668,67375,7891,5392,0,0
3458150,53920,110000,5021,0,0
3458151,72047,128481,3506,0,0
3458372,32137,101905,9436,20,4
3458501,68722,130317,5344,17,1
3458823,27029,123974,6487,12,2
3458979,27458,189896,2415,14,0
3459335,62968,58787,6303,21,2
3459461,28888,82329,7346,19,3
3459648,41593,140035,2550,21,2
3459872,42235,141276,1277,0,0
3459905,24653,125428,5429,21,2
3460098,33967,30879,8389,17,1
3460167,21931,49167,6680,15,0
3460192,43637,151771,9317,18,2
3460198,26354,166313,3862,21,2
3460261,55966,159660,2176,16,0
3460453,42230,177288,9806,13,4
3460580,43211,141109,3624,24,1
3460677,26624,2415,9916,13,4
3460805,69001,37834,5344,17,1
3461028,51277,7329,7330,17,1
3461185,71881,95106,2634,12,2
3461219,57991,18913,3916,1,1
3461379,49801,179874,2392,22,3
3461540,51947,78452,8453,1,1
3461601,58304,1308,6309,18,2
3461639,33416,120621,3134,17,1
3461639,33416,161262,3779,17,1
3461957,69562,141656,6685,0,0
3462049,24190,6034,3535,1,1
3462305,67537,190374,5413,20,4
3462306,28930,55097,5098,1,1
3462436,70894,68993,8994,14,0
3462436,70894,101343,6364,14,0
3462469,53599,174492,7010,22,3
3462496,62993,19834,9835,20,4
3462502,69865,174253,9288,21,2
3462598,42394,148319,3348,15,0
3462626,57121,151340,1341,22,3
3462690,43463,21401,1402,1,1
3462695,28042,92712,7731,22,3
3462822,46327,87755,2772,15,0
3462849,42229,93334,3335,20,4
3462849,42229,111519,9053,20,4
3462855,58315,66531,1544,1,1
3462976,41728,9794,9795,13,4
3463072,35866,100396,7927,17,1
3463264,56897,33475,8482,12,2
3463335,69562,114167,6679,0,0
3463590,61051,23755,8760,19,3
3463812,60979,150846,8392,16,0
3463876,52747,191878,9436,20,4
3464259,54589,114015,6527,16,0
3464260,67576,38525,3532,23,3
3464678,57679,6699,6700,21,2
3464770,62081,61690,9209,23,3
3464805,27985,49036,9037,19,3
3464805,27985,64851,7358,19,3
3464805,27985,109601,2112,19,3
3465190,43672,14718,9721,20,4
3465415,38179,189435,4472,20,4
3465792,55945,65066,7573,16,0
3465792,55945,70227,2735,16,0
3465893,52024,124197,1734,1,1
3466055,69295,94980,2508,12,2
3466117,58570,76726,1741,12,2
3466309,61876,59339,6855,22,3
3466529,67180,168091,5640,15,0
3466657,22159,94097,4098,15,0
3466816,63097,35633,5634,1,1
3466980,39281,18268,5772,18,2
3467111,23426,165565,3114,22,3
3467428,72740,41720,4225,18,2
3467462,65168,104702,7213,21,2
3467591,33188,126137,3674,14,0
3467648,64616,2210,2211,16,0
3467686,29509,144277,6792,22,3
3467750,29864,87257,4782,16,0
3467937,58345,71217,8739,20,4
3467937,58345,141967,6996,20,4
3467938,50849,124892,9917,1,1
3468038,40180,168301,5850,24,1
3468231,30440,44353,4354,14,0
3468258,66400,156544,1575,13,4
3468518,70552,97974,5502,17,1
3468614,22168,3014,3015,21,2
3468961,64802,51126,8642,21,2
3469157,66277,33850,3851,16,0
3469664,57202,169416,9417,16,0
3469799,66391,164352,1901,24,1
3469860,35891,38276,3283,20,4
3470084,53380,198925,8926,24,1
3470208,21992,929,8430,13,4
3470373,32134,186959,6960,14,0
3470755,67864,21346,1347,20,4
3470820,59573,102610,5121,14,0
3471043,58757,93486,5996,14,0
3471298,60259,162389,4906,17,1
3471361,35593,91211,8739,20,4
3471461,41396,93080,5590,24,1
3471779,73607,157209,7210,13,4
3471781,54406,70438,7960,17,1
3472038,41182,153553,8584,23,3
3472102,70507,193784,1342,0,0
3472197,45785,141528,4043,13,4
3472257,30476,35130,5131,15,0
3472353,69808,21136,6141,13,4
3472353,69808,79794,9795,13,4
3472384,72322,12846,2847,22,3
3472549,42152,73069,5577,24,1
3472707,66485,81932,1933,22,3
3472803,70171,59423,4434,1,1
3473121,27953,65928,5929,14,0
3473121,27953,79075,1583,14,0
3473414,30512,9806,4807,15,0
3473414,30512,70684,3192,15,0
3473414,30512,175225,7743,15,0
3473540,42226,104026,6537,20,4
3473607,72703,67588,2601,0,0
3473664,28516,99643,9644,1,1
3473828,39029,194376,9415,12,2
3473889,21544,158744,3775,14,0
3474182,72643,111608,6631,14,0
3474209,56365,12384,7387,20,4
3474275,32167,188979,4016,22,3
3474432,27731,50423,5434,19,3
3474530,34603,69261,1768,22,3
3474595,69575,101012,6033,13,4
3474599,61094,47784,2793,18,2
3474817,38623,103123,5634,1,1
3475107,36736,77681,5203,1,1
3475234,23468,59879,7395,12,2
3475361,55753,3242,5743,21,2
3475366,23041,120765,8302,16,0
3475554,28103,64683,4684,24,1
3475554,28103,113239,3240,24,1
3475617,56348,98602,8603,22,3
3475651,57161,132113,7140,1,1
3475681,22720,193455,3456,16,0
3475815,53110,86367,6368,14,0
3475878,74161,119007,4030,14,0
3475937,59245,47403,7404,17,1
3476129,44162,119908,7442,21,2
3476262,74773,134357,1897,24,1
3476323,34484,126875,1900,23,3
3476482,51226,166878,9395,16,0
3476515,41309,159887,9888,21,2
3476545,60053,118897,8898,0,0
3476582,48652,59627,2133,23,3
3476930,73333,184847,9884,21,2
3477223,38492,167884,5433,16,0
3477479,64103,194119,6639,17,1
3477507,47515,152436,9982,15,0
3477537,67277,39430,1934,23,3
3477537,67277,98066,5594,23,3
3477572,54749,7057,2058,1,1
3477828,50599,186199,8718,20,4
3477888,44237,189852,2371,23,3
3478082,28297,35351,5352,13,4
3478178,49759,135361,5362,21,2
3478599,29588,29168,1671,23,3
3478624,19451,142300,2301,20,4
3478624,19451,190061,7619,20,4
3478659,21365,151821,1822,0,0
3478689,45605,84480,4481,17,1
3478787,51979,189245,4282,1,1
3478917,53905,184330,4331,16,0
3478947,31157,94675,4676,14,0
3479202,63239,176505,4057,17,1
3479300,43871,146814,1843,18,2
3479524,45412,89641,4658,0,0
3479555,65066,6881,1882,21,2
3479555,65066,39441,6951,21,2
3479590,35294,198284,5842,20,4
3479749,47378,162198,2199,1,1
3480066,42581,40877,8390,20,4
3480226,58333,67954,2967,18,2
3480256,20455,82422,7439,19,3
3480258,68567,149261,9262,16,0
3480582,28838,191858,1859,0,0
3480833,51010,52653,7664,14,0
3480833,51010,199927,9928,14,0
3480929,20210,94682,9701,15,0
3481088,58937,5400,2901,19,3
3481442,68290,51902,4408,22,3
3481444,45350,61597,6610,24,1
3481478,36476,104874,9895,18,2
3481509,26564,22142,2143,1,1
3481541,52871,123364,5877,13,4
3481605,50827,66725,4244,19,3
3481761,64706,106326,3857,17,1
3481889,49597,168704,6253,20,4
3481955,68341,33632,6136,19,3
3482023,61351,120709,8246,0,0
3482086,34906,58561,6077,24,1
3482114,68836,166753,6754,14,0
3482279,64252,142141,2142,21,2
3482884,72245,88020,3037,22,3
3482977,20680,187182,9701,15,0
3482977,20680,194091,9130,15,0
3483106,42079,98835,1345,12,2
3483620,65990,169236,1753,23,3
3483745,46627,106070,3601,1,1
3483872,74743,52367,7378,16,0
3483975,49616,162859,2860,15,0
3484066,51395,21570,1571,23,3
3484132,64298,28479,3484,17,1
3484132,64298,53959,1475,17,1
3484133,41698,58469,8470,23,3
3484323,50996,57488,9994,16,0
3484515,1297,98063,8064,21,2
3484579,32539,62194,9713,12,2
3484678,48679,3750,8751,17,1
3484839,68168,198767,1287,0,0
3484903,46004,23100,3101,20,4
3485026,24191,42113,9626,21,2
3485088,19307,139514,4541,24,1
3485217,60322,198492,8493,15,0
3485344,31748,83381,3382,17,1
3485506,32717,36466,6467,22,3
3485697,28562,69413,4426,13,4
3485926,35321,78553,8554,0,0
3486018,28024,15913,8415,17,1
3486179,24829,184427,1982,14,0
3486373,50926,165971,5972,1,1
3486375,35290,140925,3440,23,3
3486533,27811,7148,9649,15,0
3486566,48490,191508,4028,13,4
3486657,46894,29781,7288,12,2
3486913,23906,23262,5765,18,2
3487109,57461,131911,9451,17,1
3487109,57461,138457,3484,17,1
3487264,60866,2334,4835,23,3
3487395,35857,4570,7071,15,0
3487395,35857,193497,6017,15,0
3487713,25934,186371,8890,19,3
3487845,46702,43263,8272,24,1
3488263,46117,106842,1863,17,1
3488352,62648,74213,6721,0,0
3488416,41644,169613,9614,17,1
3488615,43669,131673,6700,21,2
3488646,40520,158245,8246,0,0
3488837,30061,18775,1277,0,0
3488897,61997,27275,4782,16,0
3488965,42574,5524,5525,14,0
3489763,51854,83029,5538,1,1
3489766,35029,10951,8455,18,2
3489924,68921,53107,5613,20,4
3489924,68921,139260,6800,20,4
3490019,25867,19771,2273,19,3
3490086,42526,32690,5194,20,4
3490469,30020,97169,2188,17,1
3490661,63383,65829,3348,15,0
3490724,64091,186122,8641,24,1
3490786,65710,164204,6721,0,0
3490820,73738,16662,1665,20,4
3490849,50332,7980,2981,19,3
3490880,74665,22650,2651,18,2
3490884,64297,25767,3274,24,1
3491044,60170,78354,8355,24,1
3491044,60170,160557,5590,24,1
3491044,60170,164580,9613,24,1
3491175,35771,81893,4402,21,2
3491201,31508,102979,5490,13,4
3491328,60769,155559,8075,14,0
3491392,20456,161654,4171,22,3
3491494,41296,150502,8048,13,4
3491557,51631,12535,7538,16,0
3491651,46304,52640,2641,24,1
3491651,46304,121509,4022,24,1
3491685,26503,58401,8402,19,3
3491809,72920,125930,5931,16,0
3491809,72920,187995,3032,16,0
3491811,37295,128755,6292,23,3
3491814,71743,47140,4653,15,0
3491814,71743,79724,7246,15,0
3491974,37895,162875,2876,24,1
3492198,59266,24682,2189,24,1
3492198,59266,197373,7374,24,1
3492226,64705,186789,6790,13,4
3492291,25139,27307,4814,19,3
3492454,30659,156240,1271,12,2
3492677,40484,2473,2474,0,0
3492775,68326,156873,9389,22,3
3492994,59179,173664,6182,17,1
3493062,47264,76779,1794,16,0
3493189,50254,137899,2926,20,4
3493280,23759,96888,1907,20,4
3493474,52621,131582,1583,14,0
3493505,23230,90567,3077,12,2
3493728,69736,117695,2718,13,4
3493732,19807,54954,4955,16,0
3493732,19807,113434,8457,16,0
3493829,70337,6395,1396,13,4
3493890,70582,91569,1570,12,2
3494019,38786,89723,7248,18,2
3494019,38786,161107,8656,18,2
3495328,52366,61502,6515,19,3
3495618,56155,3404,3405,16,0
3495781,33611,119950,9951,17,1
3495808,48578,181450,6487,12,2
3496196,65164,171084,3602,19,3
3496390,20644,1251,1252,18,2
3496416,62231,115653,8165,17,1
3496518,46918,183722,8759,22,3
3496549,68002,70806,5821,12,2
3496805,23716,129112,4137,15,0
3496867,44173,123942,1479,12,2
3496899,58388,133246,8273,17,1
3497217,30730,21908,9415,12,2
3497345,48802,23534,8539,19,3
3497345,48802,121948,6973,19,3
3497440,47828,45183,2696,21,2
3497569,68783,159007,6553,12,2
3497701,43606,184111,6630,12,2
3497830,31645,7382,7383,24,1
3497922,51371,53748,8759,22,3
3497954,65512,78790,8791,15,0
3498274,50987,41895,6904,17,1
3498308,62371,155294,5295,17,1
3498339,59453,173900,8935,22,3
3498371,64234,90764,3274,24,1
3498406,66080,49156,1661,12,2
3498471,38561,88911,3928,14,0
3498723,68201,122317,2318,24,1
3499654,62485,2006,2007,19,3
3499655,21124,157382,9898,20,4
3499783,29434,134696,4697,21,2
3499877,47582,198898,1418,0,0
3499936,27623,148930,8931,23,3
3500004,68554,160493,5526,22,3
3500194,66422,63542,3543,22,3
3500194,66422,79864,7386,22,3
3500384,20242,10127,7631,0,0
3500386,50000,145033,5034,23,3
3500391,35680,18396,3399,16,0
3500451,39488,57131,2142,21,2
3500513,49828,187095,2132,12,2
3500676,70606,68260,5779,12,2
3500805,35080,115472,7984,14,0
3501217,64298,68391,5910,17,1
3501218,45404,172727,2728,24,1
3501220,42538,68091,8092,1,1
3501318,74800,124704,9729,16,0
3501344,47410,99815,2325,18,2
3501635,18994,110682,3194,1,1
3501703,25724,8952,8953,22,3
3501830,72961,81456,8981,24,1
3501858,71707,11447,8951,20,4
3501859,58951,138347,3374,20,4
3501889,29687,84308,6817,24,1
3501921,66773,96950,1969,0,0
3501985,52037,154862,4863,1,1
3502016,71351,108318,8319,22,3
3502115,47845,110272,5295,17,1
3502115,47845,164623,4624,17,1
3502148,38828,36498,1505,18,2
3502208,59536,129922,9923,23,3
3502304,49627,148477,8478,21,2
3502340,56272,156192,3738,16,0
3502467,51482,94361,1889,19,3
3502595,70807,81033,6050,18,2
3502753,56579,183368,8405,14,0
3502948,41867,88351,8352,0,0
3503169,41009,68423,5942,22,3
3503201,50734,144390,4391,21,2
3503302,37121,170497,8049,24,1
3503526,1624,38012,5522,17,1
3503616,33559,66929,6930,13,4
3503750,47227,167401,9918,24,1
3503810,65671,164546,4547,18,2
3503814,61165,139864,2378,16,0
3503943,34097,36766,6767,20,4
3504066,24946,115636,8148,0,0
3504193,54776,77062,9570,1,1
3504290,65770,70758,3266,20,4
3504293,28799,58157,8158,24,1
3504515,66671,143860,8889,24,1
3504551,71441,154244,9275,24,1
3504582,46885,111378,6401,1,1
3504609,37855,51461,6472,22,3
3504609,37855,92293,2294,22,3
3504673,51019,182045,7082,18,2
3504803,50806,199218,4257,12,2
3504804,63322,5926,3427,23,3
3504898,71725,56808,4324,12,2
3505030,35702,128115,3140,21,2
3505248,20270,49477,6990,15,0
3505862,52328,147781,5324,1,1
3505895,27776,107826,7827,12,2
3506018,54332,194761,4762,1,1
3506369,65245,52875,5381,14,0
3506406,26068,107537,7538,16,0
3506502,32834,24893,4894,17,1
3506599,27253,163786,6303,21,2
3506854,60920,178082,8083,16,0
3506918,47134,103336,3337,15,0
3506976,36232,90947,3457,13,4
3506976,36232,124042,4043,13,4
3506978,25493,111954,6977,19,3
3507143,58649,92997,8016,1,1
3507238,30218,129018,9019,14,0
3507457,66238,158513,3544,24,1
3507810,22178,10593,8097,22,3
3507810,22178,161481,9030,22,3
3507874,60695,26782,1787,24,1
3507968,59056,193931,3932,23,3
3508289,30656,103644,3645,20,4
3508289,30656,142595,2596,20,4
3508483,72727,109822,2333,22,3
3508549,44002,194804,4805,24,1
3508549,44002,199766,4805,24,1
3508739,59209,73512,8527,20,4
3508739,59209,183361,8398,20,4
3508833,41629,176601,9119,22,3
3508995,52429,35069,7573,16,0
3509253,49987,139323,1837,24,1
3509413,30551,66249,8756,19,3
3509510,69544,52912,2913,14,0
3509761,55339,65170,5171,19,3
3509824,32912,699,5700,18,2
3509890,64454,37416,4926,17,1
3510022,29239,9835,2336,22,3
3510080,60070,97200,9710,12,2
3510080,60070,194548,4549,12,2
3510272,66910,4118,9119,22,3
3510277,58631,21831,1832,12,2
3510432,46222,114429,6941,18,2
3510629,35591,141921,6950,13,4
3510691,22381,21698,6703,23,3
3510880,48425,6719,6720,18,2
3510882,70595,194584,4585,19,3
3511139,28993,186173,6174,15,0
3511266,26495,110159,2671,19,3
3511396,32971,3986,3987,24,1
3511428,35758,28481,8482,12,2
3511430,35129,187177,2214,21,2
3511620,71293,5435,5436,20,4
3511620,71293,138133,8134,20,4
3511713,46034,86757,6758,24,1
3511780,64556,165163,5164,23,3
3511813,24553,118830,6364,14,0
3511969,26449,84815,9832,21,2
3512229,48883,96829,6830,22,3
3512641,32677,168903,3936,23,3
3512800,42058,70268,7790,22,3
3512837,24779,144018,9047,14,0
3512901,54629,183173,8210,20,4
3513152,24679,3016,5517,22,3
3513187,19024,97612,7613,24,1
3513187,19024,157755,2786,24,1
3513189,48307,118946,3969,16,0
3513189,48307,122207,7232,16,0
3514112,34801,19935,7439,19,3
3514113,25699,108358,8359,0,0
3514118,40042,169307,1824,13,4
3514182,70418,144016,6531,14,0
3514306,44017,127773,5310,16,0
3514465,26561,190920,3440,23,3
3514754,71998,46145,6146,15,0
3514852,40840,24754,2261,21,2
3515046,37490,58155,8156,14,0
3515136,33934,76434,8942,18,2
3515140,32821,120753,5778,21,2
3515175,68738,34348,1858,15,0
3515271,48532,126910,6911,0,0
3515363,41590,75385,7893,22,3
3515556,32738,104150,6661,12,2
3515718,41117,43653,3654,14,0
3515779,45460,179490,4525,18,2
3515809,72034,98969,3988,24,1
3515879,61492,118884,3907,19,3
3515939,65638,148668,8669,20,4
3515940,62266,153164,5680,23,3
3515969,32576,49012,6525,23,3
3515971,32506,159050,9051,18,2
3516069,58178,58774,1280,1,1
3516192,66221,114489,4490,15,0
3516257,42961,133785,8812,15,0
3516288,56686,3357,8358,19,3
3516289,64369,143933,1476,21,2
3516352,72323,85207,7716,13,4
3516679,1498,1478,3979,19,3
3516768,45430,136700,6701,14,0
3516770,60206,195615,3173,15,0
3516960,60080,97943,2962,0,0
3517217,46732,159622,4653,15,0
3517221,48785,143876,1419,22,3
3517281,45304,111977,4489,20,4
3517574,54680,53503,3504,0,0
3517766,26945,189658,2177,0,0
3517922,58045,80088,2597,24,1
3518146,67369,62189,9708,12,2
3518529,60940,160205,2722,19,3
3518662,54241,24203,1710,21,2
3518789,35584,131793,6820,12,2
3518881,73046,116544,9056,22,3
3519078,30914,168333,3366,13,4
3519142,70949,109633,2144,14,0
3519238,74158,34515,2025,20,4
3519457,51404,103056,8077,12,2
3519552,31978,114001,6513,22,3
3519652,42002,53731,3732,17,1
3519809,61255,149360,6903,24,1
3519812,39896,9804,2305,23,3
3520001,48268,155995,5996,14,0
3520068,22615,89729,7254,1,1
3520165,21667,54529,2045,14,0
3520513,19523,155631,8147,20,4
3520582,1357,145890,5891,15,0
3520739,65053,34685,2195,18,2
3521028,57868,190436,2956,13,4
3521126,66967,8266,3267,20,4
3521249,32392,16910,6911,0,0
3521313,20672,55162,7668,20,4
3521313,20672,144482,2025,20,4
3521345,39133,61156,6169,14,0
3521667,61516,53026,5532,1,1
3521730,49784,26181,3688,16,0
3521730,49784,121370,3883,16,0
3521828,69407,128646,6183,22,3
3522275,72755,164511,9544,17,1
3522469,64174,44331,4332,17,1
3522499,19330,39350,9351,19,3
3522598,43783,170970,8522,22,3
3522791,35078,36084,6085,19,3
3522820,27415,103513,8534,21,2
3522851,32323,149669,2184,18,2
3523076,64667,32233,9743,13,4
3523171,48629,35114,7618,22,3
3523171,48629,42797,7806,22,3
3523333,62384,129716,4741,24,1
3523587,55336,148716,6259,20,4
3523717,29677,40216,5225,24,1
3523968,35380,155278,5279,17,1
3524389,20000,389,2890,15,0
3524389,20000,1920,9421,15,0
3524960,64712,110640,8174,13,4
3525126,19531,103856,8877,17,1
3525188,31582,74839,4840,20,4
